SaleID,OrderDate,ProductID,CustomerID,Region,Quantity,UnitPrice,Discount,TotalAmount,TotalCost,Profit
8458,2024-08-02,1010,10134,North,7,194.78,0.15,1158.94,770.0,388.94
8459,2024-07-26,1022,10044,North,4,14.37,0.1,51.73,16.0,35.73
8460,2024-08-18,1003,10139,East,1,1143.08,0.0,1143.08,820.0,323.08
8461,2024-06-12,1012,10073,North,1,247.0,0.1,222.3,150.0,72.3
8462,2024-04-28,1009,10105,Central,3,91.23,0.0,273.69,120.0,153.69
8463,2024-07-20,1007,10112,East,2,28.77,0.1,51.79,20.0,31.79
8464,2024-07-19,1009,10003,Central,8,87.52,0.05,665.15,320.0,345.15
8465,2024-07-19,1003,10064,South,4,1180.39,0.0,4721.56,3280.0,1441.56
8466,2024-08-11,1013,10073,West,6,403.08,0.05,2297.56,1500.0,797.56
8467,2024-07-24,1010,10002,East,1,194.85,0.0,194.85,110.0,84.85
8468,2024-06-08,1023,10141,East,5,37.33,0.05,177.32,90.0,87.32
8469,2024-05-19,1002,10097,South,1,994.07,0.0,994.07,700.0,294.07
8470,2024-10-25,1017,10127,South,2,58.39,0.0,116.78,50.0,66.78
8471,2024-08-14,1001,10070,West,2,1299.82,0.0,2599.64,1800.0,799.64
8472,2024-03-07,1011,10027,South,5,201.11,0.0,1005.55,550.0,455.55
8473,2024-04-18,1008,10138,Central,7,122.41,0.0,856.87,420.0,436.87
8474,2024-07-19,1005,10086,West,2,513.64,0.15,873.19,560.0,313.19
8475,2024-01-22,1026,10122,North,2,86.41,0.15,146.9,70.0,76.9
8476,2024-03-15,1012,10097,East,4,261.97,0.05,995.49,600.0,395.49
8477,2024-03-19,1024,10108,South,3,47.58,0.05,135.6,60.0,75.6
8478,2024-12-02,1013,10062,North,5,400.93,0.05,1904.42,1250.0,654.42
8479,2024-06-22,1025,10021,North,1,58.24,0.1,52.42,25.0,27.42
8480,2024-11-30,1025,10019,West,3,57.12,0.05,162.79,75.0,87.79
8481,2024-06-16,1002,10115,West,3,986.89,0.05,2812.64,2100.0,712.64
8482,2024-10-16,1007,10011,Central,1,30.92,0.05,29.37,10.0,19.37
8483,2024-08-06,1023,10081,West,3,38.67,0.05,110.21,54.0,56.21
8484,2024-04-27,1008,10125,South,5,123.85,0.05,588.29,300.0,288.29
8485,2024-12-09,1011,10131,East,4,205.26,0.15,697.88,440.0,257.88
8486,2024-12-03,1005,10090,West,5,503.74,0.0,2518.7,1400.0,1118.7
8487,2024-10-30,1021,10114,East,3,24.75,0.2,59.4,21.0,38.4
8488,2024-10-01,1008,10106,South,6,120.67,0.05,687.82,360.0,327.82
8489,2024-07-12,1014,10016,West,2,432.15,0.0,864.3,560.0,304.3
8490,2024-03-18,1011,10121,North,3,202.23,0.0,606.69,330.0,276.69
8491,2024-07-04,1015,10106,East,3,149.39,0.2,358.54,240.0,118.54
8492,2024-10-22,1016,10062,East,1,122.6,0.0,122.6,70.0,52.6
8493,2024-07-23,1005,10030,North,5,501.22,0.1,2255.49,1400.0,855.49
8494,2024-12-28,1006,10105,West,6,997.99,0.05,5688.54,3900.0,1788.54
8495,2024-09-17,1008,10111,South,3,119.85,0.0,359.55,180.0,179.55
8496,2024-03-31,1020,10121,North,3,31.31,0.0,93.93,30.0,63.93
8497,2024-02-20,1010,10068,West,3,209.0,0.1,564.3,330.0,234.3
8498,2024-04-22,1015,10138,Central,6,149.97,0.05,854.83,480.0,374.83
8499,2024-08-13,1009,10038,South,1,91.73,0.0,91.73,40.0,51.73
8500,2024-12-24,1001,10147,West,1,1283.05,0.0,1283.05,900.0,383.05
8501,2024-12-29,1013,10091,Central,2,391.15,0.15,664.96,500.0,164.96
8502,2024-11-03,1008,10086,East,8,121.79,0.0,974.32,480.0,494.32
8503,2024-05-03,1021,10134,North,2,23.76,0.15,40.39,14.0,26.39
8504,2024-12-30,1021,10112,Central,3,24.25,0.05,69.11,21.0,48.11
8505,2024-12-18,1016,10060,East,5,126.45,0.0,632.25,350.0,282.25
8506,2024-09-26,1003,10128,East,3,1152.61,0.05,3284.94,2460.0,824.94
8507,2024-01-11,1016,10057,Central,1,131.66,0.05,125.08,70.0,55.08
8508,2024-05-06,1010,10023,East,4,205.53,0.0,822.12,440.0,382.12
8509,2024-07-25,1025,10087,South,2,58.04,0.05,110.28,50.0,60.28
8510,2024-05-23,1012,10049,North,3,272.57,0.05,776.82,450.0,326.82
8511,2024-09-10,1006,10118,Central,4,1010.15,0.0,4040.6,2600.0,1440.6
8512,2024-08-24,1014,10046,West,1,449.89,0.15,382.41,280.0,102.41
8513,2024-12-28,1013,10066,West,1,402.9,0.0,402.9,250.0,152.9
8514,2024-07-10,1008,10111,East,6,119.54,0.1,645.52,360.0,285.52
8515,2024-01-21,1017,10050,Central,4,59.55,0.0,238.2,100.0,138.2
8516,2024-02-03,1012,10039,South,4,262.07,0.0,1048.28,600.0,448.28
8517,2024-03-29,1010,10015,West,3,199.44,0.0,598.32,330.0,268.32
8518,2024-05-06,1025,10075,South,3,61.6,0.05,175.56,75.0,100.56
8519,2024-10-03,1013,10110,South,4,399.55,0.05,1518.29,1000.0,518.29
8520,2024-10-06,1012,10022,West,1,247.59,0.1,222.83,150.0,72.83
8521,2024-11-25,1020,10048,West,4,30.5,0.25,91.5,40.0,51.5
8522,2024-01-04,1018,10107,South,7,69.79,0.0,488.53,210.0,278.53
8523,2024-10-06,1004,10120,Central,5,766.27,0.05,3639.78,2500.0,1139.78
8524,2024-08-21,1012,10084,South,7,251.82,0.0,1762.74,1050.0,712.74
8525,2024-05-08,1008,10057,South,3,118.28,0.1,319.36,180.0,139.36
8526,2024-09-04,1015,10137,South,6,151.03,0.1,815.56,480.0,335.56
8527,2024-03-24,1009,10105,West,4,80.7,0.0,322.8,160.0,162.8
8528,2024-01-15,1015,10054,West,5,137.43,0.0,687.15,400.0,287.15
8529,2024-07-21,1011,10021,South,1,199.54,0.2,159.63,110.0,49.63
8530,2024-09-20,1011,10136,East,1,207.16,0.0,207.16,110.0,97.16
8531,2024-08-17,1025,10088,Central,5,61.39,0.0,306.95,125.0,181.95
8532,2024-11-10,1023,10124,Central,3,37.84,0.1,102.17,54.0,48.17
8533,2024-04-30,1026,10073,Central,1,80.38,0.05,76.36,35.0,41.36
8534,2024-06-08,1015,10099,Central,1,151.54,0.0,151.54,80.0,71.54
8535,2024-08-31,1017,10002,East,1,59.4,0.25,44.55,25.0,19.55
8536,2024-06-24,1005,10103,Central,1,517.27,0.05,491.41,280.0,211.41
8537,2024-11-07,1002,10129,North,8,976.15,0.0,7809.2,5600.0,2209.2
8538,2024-01-09,1006,10048,North,3,1010.47,0.15,2576.7,1950.0,626.7
8539,2024-11-05,1008,10034,South,7,125.96,0.1,793.55,420.0,373.55
8540,2024-11-17,1002,10139,East,1,989.1,0.05,939.64,700.0,239.64
8541,2024-10-13,1010,10080,South,3,196.21,0.1,529.77,330.0,199.77
8542,2024-08-17,1010,10100,East,3,203.55,0.0,610.65,330.0,280.65
8543,2024-05-03,1014,10123,South,5,454.07,0.0,2270.35,1400.0,870.35
8544,2024-03-24,1022,10082,North,1,13.24,0.0,13.24,4.0,9.24
8545,2024-12-07,1023,10079,South,2,40.23,0.1,72.41,36.0,36.41
8546,2024-12-31,1015,10091,South,1,143.58,0.0,143.58,80.0,63.58
8547,2024-04-01,1023,10102,North,5,39.97,0.0,199.85,90.0,109.85
8548,2024-06-22,1005,10019,East,2,497.24,0.05,944.76,560.0,384.76
8549,2024-04-27,1013,10041,Central,1,398.69,0.0,398.69,250.0,148.69
8550,2024-04-18,1023,10097,West,1,39.1,0.0,39.1,18.0,21.1
8551,2024-10-14,1024,10096,North,1,47.74,0.2,38.19,20.0,18.19
8552,2024-12-17,1026,10074,Central,1,81.9,0.1,73.71,35.0,38.71
8553,2024-06-27,1020,10048,East,2,29.1,0.0,58.2,20.0,38.2
8554,2024-11-24,1002,10074,South,6,989.34,0.15,5045.63,4200.0,845.63
8555,2024-12-03,1020,10139,West,3,30.46,0.0,91.38,30.0,61.38
8556,2024-10-09,1003,10057,South,1,1147.41,0.0,1147.41,820.0,327.41
8557,2024-11-07,1020,10099,West,1,28.26,0.05,26.85,10.0,16.85
8558,2024-02-26,1004,10088,West,2,819.28,0.05,1556.63,1000.0,556.63
8559,2024-11-11,1018,10064,West,5,67.82,0.15,288.23,150.0,138.23
8560,2024-03-25,1022,10133,Central,1,14.71,0.0,14.71,4.0,10.71
8561,2024-10-21,1004,10095,South,4,791.57,0.0,3166.28,2000.0,1166.28
8562,2024-12-21,1001,10059,Central,5,1278.3,0.05,6071.92,4500.0,1571.92
8563,2024-05-18,1019,10098,East,4,18.56,0.0,74.24,20.0,54.24
8564,2024-07-23,1013,10076,Central,3,399.24,0.05,1137.83,750.0,387.83
8565,2024-07-21,1008,10127,North,2,117.63,0.0,235.26,120.0,115.26
8566,2024-04-11,1009,10087,West,3,88.54,0.0,265.62,120.0,145.62
8567,2024-01-13,1002,10133,North,3,957.54,0.0,2872.62,2100.0,772.62
8568,2024-11-03,1019,10066,East,1,19.19,0.0,19.19,5.0,14.19
8569,2024-12-07,1023,10026,West,7,39.7,0.0,277.9,126.0,151.9
8570,2024-05-12,1004,10137,West,4,821.96,0.05,3123.45,2000.0,1123.45
8571,2024-10-04,1013,10115,South,1,392.05,0.1,352.84,250.0,102.84
8572,2024-09-10,1019,10021,Central,2,19.21,0.0,38.42,10.0,28.42
8573,2024-06-02,1007,10057,North,3,29.86,0.05,85.1,30.0,55.1
8574,2024-05-14,1025,10082,South,6,59.68,0.05,340.18,150.0,190.18
8575,2024-12-02,1007,10030,Central,3,28.44,0.05,81.05,30.0,51.05
8576,2024-06-27,1026,10046,North,1,80.93,0.15,68.79,35.0,33.79
8577,2024-12-31,1003,10039,North,4,1196.81,0.05,4547.88,3280.0,1267.88
8578,2024-11-22,1002,10117,East,3,1003.31,0.2,2407.94,2100.0,307.94
8579,2024-11-23,1011,10122,South,2,201.2,0.1,362.16,220.0,142.16
8580,2024-04-23,1001,10023,Central,3,1257.97,0.0,3773.91,2700.0,1073.91
8581,2024-07-03,1020,10017,East,6,28.59,0.0,171.54,60.0,111.54
8582,2024-03-13,1018,10005,West,1,70.98,0.1,63.88,30.0,33.88
8583,2024-06-20,1001,10058,North,2,1299.88,0.15,2209.8,1800.0,409.8
8584,2024-12-31,1002,10024,West,3,972.67,0.1,2626.21,2100.0,526.21
8585,2024-09-18,1011,10091,South,3,207.36,0.0,622.08,330.0,292.08
8586,2024-06-06,1026,10129,East,5,81.49,0.05,387.08,175.0,212.08
8587,2024-05-21,1021,10042,East,3,23.8,0.0,71.4,21.0,50.4
8588,2024-04-21,1008,10134,North,1,128.25,0.0,128.25,60.0,68.25
8589,2024-03-08,1007,10082,North,2,28.58,0.15,48.59,20.0,28.59
8590,2024-04-03,1018,10051,South,3,65.7,0.2,157.68,90.0,67.68
8591,2024-06-16,1007,10065,South,3,28.87,0.0,86.61,30.0,56.61
8592,2024-07-07,1017,10136,South,2,56.29,0.0,112.58,50.0,62.58
8593,2024-06-22,1001,10099,West,5,1318.92,0.0,6594.6,4500.0,2094.6
8594,2024-03-27,1021,10013,East,5,25.02,0.0,125.1,35.0,90.1
8595,2024-05-17,1005,10094,West,5,487.29,0.05,2314.63,1400.0,914.63
8596,2024-07-12,1008,10114,East,3,117.52,0.0,352.56,180.0,172.56
8597,2024-02-23,1017,10076,West,2,58.1,0.2,92.96,50.0,42.96
8598,2024-02-03,1005,10017,South,5,493.65,0.0,2468.25,1400.0,1068.25
8599,2024-11-11,1026,10108,North,2,78.7,0.0,157.4,70.0,87.4
8600,2024-04-15,1008,10012,East,2,116.61,0.05,221.56,120.0,101.56
8601,2024-05-25,1013,10062,North,1,406.48,0.0,406.48,250.0,156.48
8602,2024-03-03,1022,10139,East,7,13.55,0.1,85.36,28.0,57.36
8603,2024-04-09,1026,10092,East,3,79.63,0.05,226.95,105.0,121.95
8604,2024-11-23,1023,10095,Central,1,39.98,0.1,35.98,18.0,17.98
8605,2024-12-14,1024,10033,West,8,47.56,0.0,380.48,160.0,220.48
8606,2024-07-02,1018,10115,West,7,65.71,0.15,390.97,210.0,180.97
8607,2024-04-21,1003,10141,Central,2,1106.75,0.0,2213.5,1640.0,573.5
8608,2024-10-11,1006,10054,North,2,986.78,0.0,1973.56,1300.0,673.56
8609,2024-04-17,1016,10030,North,1,124.14,0.0,124.14,70.0,54.14
8610,2024-10-07,1016,10123,Central,5,134.83,0.0,674.15,350.0,324.15
8611,2024-10-08,1015,10062,Central,2,148.89,0.0,297.78,160.0,137.78
8612,2024-11-13,1003,10104,East,3,1125.84,0.1,3039.77,2460.0,579.77
8613,2024-05-07,1006,10075,North,3,975.83,0.05,2781.12,1950.0,831.12
8614,2024-06-01,1015,10007,Central,6,152.7,0.2,732.96,480.0,252.96
8615,2024-05-06,1011,10144,West,7,205.5,0.05,1366.58,770.0,596.58
8616,2024-09-21,1015,10141,Central,3,147.01,0.05,418.98,240.0,178.98
8617,2024-12-26,1006,10045,West,1,1005.45,0.0,1005.45,650.0,355.45
8618,2024-07-04,1013,10006,Central,3,405.0,0.0,1215.0,750.0,465.0
8619,2024-06-06,1001,10086,Central,3,1316.87,0.15,3358.02,2700.0,658.02
8620,2024-08-28,1002,10121,East,1,1019.21,0.25,764.41,700.0,64.41
8621,2024-06-12,1007,10043,North,1,29.92,0.05,28.42,10.0,18.42
8622,2024-03-08,1001,10136,West,4,1323.61,0.0,5294.44,3600.0,1694.44
8623,2024-07-28,1009,10015,Central,1,87.68,0.15,74.53,40.0,34.53
8624,2024-08-30,1007,10110,Central,5,28.73,0.05,136.47,50.0,86.47
8625,2024-07-08,1012,10093,West,1,247.37,0.0,247.37,150.0,97.37
8626,2024-11-03,1003,10052,Central,3,1156.59,0.05,3296.28,2460.0,836.28
8627,2024-10-06,1010,10103,Central,3,199.71,0.05,569.17,330.0,239.17
8628,2024-07-17,1004,10091,West,5,787.62,0.2,3150.48,2500.0,650.48
8629,2024-12-20,1010,10108,North,5,200.78,0.0,1003.9,550.0,453.9
8630,2024-08-31,1005,10019,Central,1,492.51,0.0,492.51,280.0,212.51
8631,2024-06-14,1016,10007,Central,1,125.78,0.0,125.78,70.0,55.78
8632,2024-06-19,1005,10067,East,3,517.47,0.1,1397.17,840.0,557.17
8633,2024-01-15,1001,10072,Central,7,1277.78,0.0,8944.46,6300.0,2644.46
8634,2024-10-03,1026,10046,East,1,78.79,0.0,78.79,35.0,43.79
8635,2024-10-29,1017,10025,North,2,60.18,0.0,120.36,50.0,70.36
8636,2024-04-25,1019,10040,South,3,18.42,0.0,55.26,15.0,40.26
8637,2024-11-04,1002,10127,South,7,1004.54,0.15,5977.01,4900.0,1077.01
8638,2024-10-06,1016,10117,South,3,125.44,0.2,301.06,210.0,91.06
8639,2024-02-06,1012,10134,East,4,263.7,0.0,1054.8,600.0,454.8
8640,2024-05-11,1024,10076,North,2,52.19,0.05,99.16,40.0,59.16
8641,2024-12-31,1017,10114,Central,2,60.74,0.0,121.48,50.0,71.48
8642,2024-01-06,1005,10130,West,4,517.84,0.2,1657.09,1120.0,537.09
8643,2024-12-13,1004,10110,South,3,812.15,0.0,2436.45,1500.0,936.45
8644,2024-11-18,1005,10129,West,1,525.03,0.2,420.02,280.0,140.02
8645,2024-10-23,1014,10059,West,1,421.73,0.0,421.73,280.0,141.73
8646,2024-08-19,1010,10055,North,7,200.97,0.0,1406.79,770.0,636.79
8647,2024-05-07,1025,10074,East,3,60.72,0.0,182.16,75.0,107.16
8648,2024-04-01,1018,10023,West,1,68.45,0.05,65.03,30.0,35.03
8649,2024-02-07,1003,10117,West,1,1172.75,0.0,1172.75,820.0,352.75
8650,2024-08-21,1025,10059,West,6,58.03,0.0,348.18,150.0,198.18
8651,2024-12-04,1019,10038,East,5,19.81,0.0,99.05,25.0,74.05
8652,2024-03-27,1001,10029,North,3,1299.47,0.2,3118.73,2700.0,418.73
8653,2024-05-02,1023,10011,North,6,38.73,0.0,232.38,108.0,124.38
8654,2024-03-25,1016,10135,West,1,126.41,0.0,126.41,70.0,56.41
8655,2024-09-14,1009,10095,South,7,89.26,0.1,562.34,280.0,282.34
8656,2024-11-03,1002,10043,West,3,1044.87,0.05,2977.88,2100.0,877.88
8657,2024-11-24,1020,10140,East,2,30.03,0.15,51.05,20.0,31.05
8658,2024-05-01,1005,10142,South,1,486.77,0.1,438.09,280.0,158.09
8659,2024-10-13,1011,10093,South,1,199.8,0.15,169.83,110.0,59.83
8660,2024-07-14,1025,10016,South,1,59.89,0.1,53.9,25.0,28.9
8661,2024-12-29,1019,10061,North,2,18.9,0.15,32.13,10.0,22.13
8662,2024-10-14,1013,10041,West,1,401.7,0.1,361.53,250.0,111.53
8663,2024-03-04,1009,10084,Central,3,92.27,0.05,262.97,120.0,142.97
8664,2024-05-26,1016,10050,East,7,128.69,0.0,900.83,490.0,410.83
8665,2024-10-05,1014,10076,South,5,455.57,0.05,2163.96,1400.0,763.96
8666,2024-10-13,1006,10021,South,8,1032.26,0.1,7432.27,5200.0,2232.27
8667,2024-06-25,1020,10069,East,4,29.67,0.05,112.75,40.0,72.75
8668,2024-05-23,1003,10117,West,2,1156.59,0.15,1966.2,1640.0,326.2
8669,2024-05-08,1005,10121,East,2,520.96,0.15,885.63,560.0,325.63
8670,2024-06-02,1004,10009,Central,8,782.45,0.0,6259.6,4000.0,2259.6
8671,2024-02-25,1014,10089,West,3,427.24,0.05,1217.63,840.0,377.63
8672,2024-06-16,1001,10143,North,2,1313.49,0.0,2626.98,1800.0,826.98
8673,2024-03-31,1025,10005,East,5,62.43,0.05,296.54,125.0,171.54
8674,2024-04-24,1015,10025,Central,5,158.89,0.0,794.45,400.0,394.45
8675,2024-04-28,1023,10062,East,3,38.01,0.05,108.33,54.0,54.33
8676,2024-04-04,1003,10021,West,2,1132.21,0.25,1698.32,1640.0,58.32
8677,2024-07-30,1005,10082,North,6,473.99,0.0,2843.94,1680.0,1163.94
8678,2024-10-01,1019,10107,North,2,19.09,0.0,38.18,10.0,28.18
8679,2024-12-02,1021,10056,North,6,24.53,0.0,147.18,42.0,105.18
8680,2024-08-07,1006,10017,North,5,971.5,0.05,4614.62,3250.0,1364.62
8681,2024-02-05,1018,10099,South,1,68.19,0.1,61.37,30.0,31.37
8682,2024-06-04,1021,10098,South,1,25.0,0.0,25.0,7.0,18.0
8683,2024-08-09,1007,10095,Central,1,30.73,0.05,29.19,10.0,19.19
8684,2024-10-19,1008,10080,Central,6,122.15,0.05,696.26,360.0,336.26
8685,2024-04-27,1009,10133,West,4,87.66,0.1,315.58,160.0,155.58
8686,2024-11-01,1019,10044,North,2,20.02,0.05,38.04,10.0,28.04
8687,2024-10-25,1008,10050,West,3,121.03,0.15,308.63,180.0,128.63
8688,2024-10-30,1003,10115,Central,2,1138.1,0.15,1934.77,1640.0,294.77
8689,2024-10-01,1013,10006,East,7,392.1,0.0,2744.7,1750.0,994.7
8690,2024-04-29,1002,10119,West,2,931.69,0.0,1863.38,1400.0,463.38
8691,2024-08-30,1013,10055,South,1,420.0,0.0,420.0,250.0,170.0
8692,2024-05-15,1007,10002,West,2,31.28,0.2,50.05,20.0,30.05
8693,2024-12-12,1017,10046,West,1,58.99,0.05,56.04,25.0,31.04
8694,2024-02-04,1005,10070,North,5,508.88,0.2,2035.52,1400.0,635.52
8695,2024-10-05,1018,10058,East,3,68.92,0.0,206.76,90.0,116.76
8696,2024-12-02,1024,10137,West,4,49.34,0.0,197.36,80.0,117.36
8697,2024-06-06,1018,10101,South,2,66.8,0.25,100.2,60.0,40.2
8698,2024-05-07,1007,10066,South,3,29.41,0.05,83.82,30.0,53.82
8699,2024-03-08,1013,10148,West,1,422.01,0.1,379.81,250.0,129.81
8700,2024-08-05,1021,10105,East,6,23.99,0.15,122.35,42.0,80.35
8701,2024-04-11,1020,10084,South,3,28.73,0.0,86.19,30.0,56.19
8702,2024-08-31,1002,10073,Central,6,1032.6,0.0,6195.6,4200.0,1995.6
8703,2024-08-25,1002,10134,Central,1,979.4,0.15,832.49,700.0,132.49
8704,2024-03-16,1003,10026,North,2,1140.63,0.05,2167.2,1640.0,527.2
8705,2024-10-10,1011,10131,East,3,197.03,0.0,591.09,330.0,261.09
8706,2024-12-13,1004,10094,West,2,787.47,0.0,1574.94,1000.0,574.94
8707,2024-12-16,1017,10049,West,2,57.49,0.05,109.23,50.0,59.23
8708,2024-03-25,1023,10015,Central,4,39.97,0.1,143.89,72.0,71.89
8709,2024-11-19,1001,10066,Central,8,1358.4,0.0,10867.2,7200.0,3667.2
8710,2024-10-29,1018,10148,East,1,70.79,0.0,70.79,30.0,40.79
8711,2024-12-23,1001,10088,North,3,1380.28,0.0,4140.84,2700.0,1440.84
8712,2024-05-04,1002,10056,Central,1,1025.06,0.1,922.55,700.0,222.55
8713,2024-08-27,1010,10082,Central,1,199.64,0.2,159.71,110.0,49.71
8714,2024-08-12,1026,10023,South,1,78.55,0.0,78.55,35.0,43.55
8715,2024-11-21,1007,10015,West,1,29.13,0.0,29.13,10.0,19.13
8716,2024-02-18,1012,10094,South,2,266.75,0.0,533.5,300.0,233.5
8717,2024-08-07,1026,10011,West,2,79.77,0.15,135.61,70.0,65.61
8718,2024-07-14,1015,10103,East,6,154.57,0.05,881.05,480.0,401.05
8719,2024-12-28,1009,10013,Central,6,87.03,0.05,496.07,240.0,256.07
8720,2024-11-19,1008,10142,West,1,118.22,0.05,112.31,60.0,52.31
8721,2024-12-21,1007,10092,East,1,29.42,0.05,27.95,10.0,17.95
8722,2024-10-12,1002,10075,West,7,972.48,0.2,5445.89,4900.0,545.89
8723,2024-05-01,1003,10019,South,2,1166.69,0.1,2100.04,1640.0,460.04
8724,2024-10-01,1018,10013,West,3,64.53,0.1,174.23,90.0,84.23
8725,2024-11-23,1013,10001,East,2,407.79,0.0,815.58,500.0,315.58
8726,2024-05-22,1003,10026,South,7,1133.36,0.25,5950.14,5740.0,210.14
8727,2024-08-29,1009,10038,Central,7,88.41,0.05,587.93,280.0,307.93
8728,2024-03-03,1006,10038,West,7,979.38,0.0,6855.66,4550.0,2305.66
8729,2024-03-24,1010,10030,East,4,199.1,0.1,716.76,440.0,276.76
8730,2024-06-27,1015,10040,East,4,145.2,0.1,522.72,320.0,202.72
8731,2024-08-05,1003,10149,South,1,1120.03,0.05,1064.03,820.0,244.03
8732,2024-07-07,1017,10015,East,2,59.65,0.0,119.3,50.0,69.3
8733,2024-01-26,1001,10095,Central,2,1194.79,0.05,2270.1,1800.0,470.1
8734,2024-11-15,1001,10017,West,3,1282.71,0.1,3463.32,2700.0,763.32
8735,2024-05-23,1021,10124,East,1,24.51,0.0,24.51,7.0,17.51
8736,2024-12-12,1017,10027,East,6,57.8,0.0,346.8,150.0,196.8
8737,2024-05-01,1002,10133,West,8,1028.72,0.15,6995.3,5600.0,1395.3
8738,2024-10-01,1002,10015,South,3,958.39,0.0,2875.17,2100.0,775.17
8739,2024-07-16,1021,10108,Central,2,23.17,0.0,46.34,14.0,32.34
8740,2024-01-14,1002,10130,West,4,946.14,0.0,3784.56,2800.0,984.56
8741,2024-09-09,1018,10106,North,3,65.63,0.0,196.89,90.0,106.89
8742,2024-01-22,1015,10106,East,3,144.46,0.05,411.71,240.0,171.71
8743,2024-02-05,1021,10001,Central,4,24.42,0.15,83.03,28.0,55.03
8744,2024-09-30,1010,10097,West,1,191.82,0.05,182.23,110.0,72.23
8745,2024-07-29,1014,10043,West,4,444.06,0.05,1687.43,1120.0,567.43
8746,2024-12-05,1004,10091,Central,1,764.33,0.1,687.9,500.0,187.9
8747,2024-07-15,1023,10146,South,2,39.28,0.05,74.63,36.0,38.63
8748,2024-12-29,1008,10046,West,2,115.75,0.0,231.5,120.0,111.5
8749,2024-01-15,1005,10016,East,8,516.16,0.05,3922.82,2240.0,1682.82
8750,2024-12-14,1001,10036,East,5,1308.45,0.1,5888.02,4500.0,1388.02
8751,2024-04-24,1010,10148,South,1,189.09,0.1,170.18,110.0,60.18
8752,2024-04-11,1001,10054,East,1,1215.03,0.0,1215.03,900.0,315.03
8753,2024-07-25,1015,10049,East,1,148.47,0.05,141.05,80.0,61.05
8754,2024-09-26,1018,10044,South,4,66.77,0.0,267.08,120.0,147.08
8755,2024-09-15,1003,10052,South,5,1156.63,0.0,5783.15,4100.0,1683.15
8756,2024-06-12,1011,10014,West,3,200.4,0.0,601.2,330.0,271.2
8757,2024-09-11,1011,10131,North,5,201.97,0.05,959.36,550.0,409.36
8758,2024-07-14,1004,10105,East,1,819.38,0.0,819.38,500.0,319.38
8759,2024-04-19,1012,10059,North,5,255.39,0.0,1276.95,750.0,526.95
8760,2024-01-26,1016,10031,West,4,133.0,0.05,505.4,280.0,225.4
8761,2024-09-27,1017,10128,East,4,56.49,0.15,192.07,100.0,92.07
8762,2024-09-05,1003,10061,East,1,1174.98,0.1,1057.48,820.0,237.48
8763,2024-07-31,1018,10024,North,1,68.33,0.05,64.91,30.0,34.91
8764,2024-07-14,1016,10064,East,3,133.95,0.0,401.85,210.0,191.85
8765,2024-07-31,1004,10113,East,4,839.04,0.05,3188.35,2000.0,1188.35
8766,2024-03-09,1005,10134,Central,2,516.38,0.0,1032.76,560.0,472.76
8767,2024-10-07,1008,10004,West,1,123.14,0.0,123.14,60.0,63.14
8768,2024-11-30,1018,10080,Central,1,69.01,0.0,69.01,30.0,39.01
8769,2024-03-09,1008,10117,East,2,108.93,0.05,206.97,120.0,86.97
8770,2024-11-05,1019,10133,South,6,19.71,0.0,118.26,30.0,88.26
8771,2024-07-04,1016,10031,North,2,129.46,0.0,258.92,140.0,118.92
8772,2024-11-10,1018,10068,South,1,70.86,0.05,67.32,30.0,37.32
8773,2024-07-31,1002,10080,South,2,991.22,0.2,1585.95,1400.0,185.95
8774,2024-04-24,1010,10112,Central,2,202.63,0.0,405.26,220.0,185.26
8775,2024-07-01,1004,10120,West,1,828.69,0.0,828.69,500.0,328.69
8776,2024-03-13,1002,10062,North,2,978.18,0.15,1662.91,1400.0,262.91
8777,2024-01-12,1007,10095,East,1,29.5,0.0,29.5,10.0,19.5
8778,2024-01-21,1015,10065,South,1,149.02,0.05,141.57,80.0,61.57
8779,2024-12-22,1018,10099,Central,1,69.8,0.1,62.82,30.0,32.82
8780,2024-12-29,1023,10110,Central,5,39.34,0.1,177.03,90.0,87.03
8781,2024-01-27,1017,10042,East,2,61.2,0.05,116.28,50.0,66.28
8782,2024-04-11,1002,10028,East,1,979.85,0.0,979.85,700.0,279.85
8783,2024-07-26,1017,10041,Central,3,59.25,0.05,168.86,75.0,93.86
8784,2024-09-23,1002,10027,Central,7,1002.22,0.1,6313.99,4900.0,1413.99
8785,2024-04-04,1021,10044,East,1,24.2,0.0,24.2,7.0,17.2
8786,2024-04-21,1001,10026,East,2,1250.49,0.15,2125.83,1800.0,325.83
8787,2024-08-03,1013,10099,South,2,403.82,0.05,767.26,500.0,267.26
8788,2024-02-03,1021,10044,East,2,24.88,0.1,44.78,14.0,30.78
8789,2024-08-11,1008,10028,South,3,117.56,0.0,352.68,180.0,172.68
8790,2024-12-05,1010,10010,North,5,190.81,0.0,954.05,550.0,404.05
8791,2024-12-29,1016,10134,Central,5,131.7,0.15,559.72,350.0,209.72
8792,2024-08-13,1008,10009,North,2,116.53,0.0,233.06,120.0,113.06
8793,2024-06-18,1025,10098,South,3,56.46,0.0,169.38,75.0,94.38
8794,2024-11-05,1005,10137,South,1,499.22,0.2,399.38,280.0,119.38
8795,2024-12-09,1001,10093,South,4,1248.16,0.0,4992.64,3600.0,1392.64
8796,2024-07-24,1024,10102,West,5,46.96,0.05,223.06,100.0,123.06
8797,2024-11-25,1011,10110,Central,1,203.96,0.05,193.76,110.0,83.76
