SaleID,OrderDate,ProductID,CustomerID,Region,Quantity,UnitPrice,Discount,TotalAmount,TotalCost,Profit
6055,2023-01-19,1003,10074,North,4,1119.34,0.05,4253.49,3280.0,973.49
6056,2023-01-27,1005,10123,East,2,496.97,0.0,993.94,560.0,433.94
6057,2023-03-19,1002,10138,West,7,999.18,0.2,5595.41,4900.0,695.41
6058,2023-08-25,1010,10070,East,3,193.48,0.05,551.42,330.0,221.42
6059,2023-11-15,1022,10032,South,1,14.18,0.0,14.18,4.0,10.18
6060,2023-12-06,1021,10007,Central,2,22.22,0.0,44.44,14.0,30.44
6061,2023-09-19,1018,10127,East,3,71.24,0.1,192.35,90.0,102.35
6062,2023-06-29,1001,10062,North,6,1243.76,0.0,7462.56,5400.0,2062.56
6063,2023-03-28,1022,10029,North,5,14.44,0.1,64.98,20.0,44.98
6064,2023-06-29,1009,10123,North,2,90.66,0.05,172.25,80.0,92.25
6065,2023-06-05,1018,10073,Central,4,71.1,0.0,284.4,120.0,164.4
6066,2023-12-02,1018,10104,West,1,66.67,0.15,56.67,30.0,26.67
6067,2023-07-26,1004,10010,North,2,794.12,0.1,1429.42,1000.0,429.42
6068,2023-04-27,1012,10144,East,5,261.28,0.0,1306.4,750.0,556.4
6069,2023-05-20,1024,10048,East,1,49.63,0.0,49.63,20.0,29.63
6070,2023-03-20,1006,10116,East,2,1024.18,0.05,1945.94,1300.0,645.94
6071,2023-12-13,1017,10045,Central,1,60.15,0.0,60.15,25.0,35.15
6072,2023-02-03,1025,10026,East,1,59.84,0.0,59.84,25.0,34.84
6073,2023-01-09,1008,10062,South,1,120.75,0.2,96.6,60.0,36.6
6074,2023-04-09,1009,10011,South,1,90.83,0.0,90.83,40.0,50.83
6075,2023-11-16,1010,10077,West,3,199.12,0.05,567.49,330.0,237.49
6076,2023-08-07,1020,10070,North,6,30.0,0.0,180.0,60.0,120.0
6077,2023-09-16,1010,10012,West,1,198.54,0.0,198.54,110.0,88.54
6078,2023-06-14,1011,10067,West,6,188.9,0.0,1133.4,660.0,473.4
6079,2023-02-14,1005,10086,Central,4,517.64,0.0,2070.56,1120.0,950.56
6080,2023-11-29,1026,10083,East,1,80.11,0.1,72.1,35.0,37.1
6081,2023-04-13,1023,10011,East,2,38.83,0.1,69.89,36.0,33.89
6082,2023-01-23,1014,10101,Central,1,450.54,0.05,428.01,280.0,148.01
6083,2023-08-26,1025,10050,Central,5,61.67,0.15,262.1,125.0,137.1
6084,2023-02-23,1016,10039,East,4,129.39,0.0,517.56,280.0,237.56
6085,2023-03-02,1025,10129,South,2,61.69,0.05,117.21,50.0,67.21
6086,2023-11-13,1004,10149,Central,1,810.31,0.1,729.28,500.0,229.28
6087,2023-07-27,1005,10018,East,1,493.57,0.05,468.89,280.0,188.89
6088,2023-05-03,1023,10075,Central,3,37.47,0.25,84.31,54.0,30.31
6089,2023-06-11,1010,10040,East,1,199.55,0.05,189.57,110.0,79.57
6090,2023-10-23,1009,10108,East,3,92.51,0.2,222.02,120.0,102.02
6091,2023-02-13,1019,10092,East,3,18.68,0.0,56.04,15.0,41.04
6092,2023-03-11,1015,10062,West,4,150.64,0.0,602.56,320.0,282.56
6093,2023-09-12,1008,10113,West,1,124.48,0.0,124.48,60.0,64.48
6094,2023-09-08,1009,10103,North,2,84.27,0.1,151.69,80.0,71.69
6095,2023-12-25,1009,10140,Central,2,90.06,0.0,180.12,80.0,100.12
6096,2023-06-20,1003,10148,North,5,1169.11,0.0,5845.55,4100.0,1745.55
6097,2023-02-12,1006,10063,Central,2,1009.67,0.25,1514.5,1300.0,214.5
6098,2023-08-12,1013,10024,West,2,378.6,0.05,719.34,500.0,219.34
6099,2023-09-21,1019,10139,East,1,18.57,0.0,18.57,5.0,13.57
6100,2023-03-21,1010,10066,North,4,186.55,0.0,746.2,440.0,306.2
6101,2023-08-18,1009,10134,Central,3,85.48,0.1,230.8,120.0,110.8
6102,2023-04-15,1016,10105,West,4,132.27,0.15,449.72,280.0,169.72
6103,2023-11-25,1004,10079,East,4,791.09,0.1,2847.92,2000.0,847.92
6104,2023-11-23,1009,10129,South,6,91.19,0.0,547.14,240.0,307.14
6105,2023-07-08,1005,10114,West,6,510.45,0.05,2909.56,1680.0,1229.56
6106,2023-12-24,1016,10096,South,2,124.65,0.0,249.3,140.0,109.3
6107,2023-12-27,1003,10078,East,1,1155.84,0.15,982.46,820.0,162.46
6108,2023-03-17,1010,10035,South,6,189.53,0.1,1023.46,660.0,363.46
6109,2023-06-17,1014,10032,East,4,452.7,0.1,1629.72,1120.0,509.72
6110,2023-09-05,1021,10097,Central,7,24.31,0.0,170.17,49.0,121.17
6111,2023-02-23,1018,10058,West,3,68.53,0.0,205.59,90.0,115.59
6112,2023-06-22,1025,10094,West,7,56.02,0.1,352.93,175.0,177.93
6113,2023-05-10,1016,10108,West,1,123.24,0.05,117.08,70.0,47.08
6114,2023-12-21,1008,10007,West,3,128.08,0.0,384.24,180.0,204.24
6115,2023-07-02,1006,10013,West,3,1017.62,0.1,2747.57,1950.0,797.57
6116,2023-11-03,1002,10092,West,1,990.64,0.0,990.64,700.0,290.64
6117,2023-06-24,1007,10147,North,1,29.84,0.1,26.86,10.0,16.86
6118,2023-03-18,1004,10080,Central,1,834.28,0.1,750.85,500.0,250.85
6119,2023-11-30,1009,10102,South,1,92.23,0.0,92.23,40.0,52.23
6120,2023-01-01,1017,10044,North,7,58.66,0.1,369.56,175.0,194.56
6121,2023-02-07,1017,10033,North,7,58.41,0.0,408.87,175.0,233.87
6122,2023-06-16,1007,10036,Central,6,29.69,0.05,169.23,60.0,109.23
6123,2023-10-09,1012,10142,Central,8,257.17,0.2,1645.89,1200.0,445.89
6124,2023-06-08,1005,10116,South,5,516.94,0.15,2197.0,1400.0,797.0
6125,2023-02-13,1012,10054,Central,7,259.87,0.0,1819.09,1050.0,769.09
6126,2023-05-31,1012,10010,East,1,265.17,0.1,238.65,150.0,88.65
6127,2023-05-04,1007,10129,Central,2,29.9,0.05,56.81,20.0,36.81
6128,2023-01-04,1006,10043,Central,6,960.07,0.1,5184.38,3900.0,1284.38
6129,2023-08-11,1026,10036,South,3,79.35,0.0,238.05,105.0,133.05
6130,2023-03-11,1013,10106,Central,4,412.75,0.05,1568.45,1000.0,568.45
6131,2023-05-20,1013,10019,Central,3,389.34,0.0,1168.02,750.0,418.02
6132,2023-09-22,1001,10032,East,2,1277.65,0.15,2172.0,1800.0,372.0
6133,2023-10-22,1005,10076,South,2,516.99,0.15,878.88,560.0,318.88
6134,2023-05-11,1008,10018,East,4,124.45,0.0,497.8,240.0,257.8
6135,2023-06-04,1025,10138,Central,3,52.77,0.05,150.39,75.0,75.39
6136,2023-05-05,1004,10148,East,2,827.73,0.0,1655.46,1000.0,655.46
6137,2023-12-22,1007,10125,North,3,26.98,0.0,80.94,30.0,50.94
6138,2023-04-12,1026,10085,North,2,78.85,0.0,157.7,70.0,87.7
6139,2023-04-09,1011,10082,West,3,190.73,0.1,514.97,330.0,184.97
6140,2023-07-13,1008,10041,West,4,117.05,0.0,468.2,240.0,228.2
6141,2023-04-12,1015,10023,South,2,149.47,0.05,283.99,160.0,123.99
6142,2023-03-29,1012,10024,West,7,263.12,0.15,1565.56,1050.0,515.56
6143,2023-03-02,1025,10023,South,3,61.53,0.0,184.59,75.0,109.59
6144,2023-09-21,1002,10002,East,7,958.68,0.05,6375.22,4900.0,1475.22
6145,2023-09-10,1020,10112,South,5,30.01,0.2,120.04,50.0,70.04
6146,2023-09-26,1007,10113,North,6,28.76,0.1,155.3,60.0,95.3
6147,2023-11-06,1020,10110,Central,4,28.78,0.0,115.12,40.0,75.12
6148,2023-06-03,1021,10054,East,3,25.22,0.0,75.66,21.0,54.66
6149,2023-12-13,1021,10016,Central,3,24.61,0.1,66.45,21.0,45.45
6150,2023-10-25,1022,10030,North,3,13.29,0.0,39.87,12.0,27.87
6151,2023-11-15,1017,10124,South,1,58.86,0.05,55.92,25.0,30.92
6152,2023-10-20,1004,10136,East,1,781.08,0.0,781.08,500.0,281.08
6153,2023-06-14,1002,10009,North,1,985.97,0.1,887.37,700.0,187.37
6154,2023-05-18,1008,10105,West,4,118.53,0.0,474.12,240.0,234.12
6155,2023-07-05,1012,10135,Central,1,262.6,0.0,262.6,150.0,112.6
6156,2023-03-02,1007,10122,South,3,27.91,0.1,75.36,30.0,45.36
6157,2023-07-14,1018,10038,Central,1,68.54,0.0,68.54,30.0,38.54
6158,2023-01-30,1018,10099,Central,1,68.18,0.05,64.77,30.0,34.77
6159,2023-01-03,1026,10123,East,3,79.91,0.2,191.78,105.0,86.78
6160,2023-12-16,1009,10138,West,6,88.86,0.05,506.5,240.0,266.5
6161,2023-10-10,1020,10103,East,2,29.82,0.0,59.64,20.0,39.64
6162,2023-08-21,1018,10052,South,6,69.54,0.15,354.65,180.0,174.65
6163,2023-06-08,1026,10101,South,1,80.43,0.0,80.43,35.0,45.43
6164,2023-08-25,1019,10024,South,2,19.13,0.0,38.26,10.0,28.26
6165,2023-12-07,1007,10014,Central,1,28.0,0.0,28.0,10.0,18.0
6166,2023-09-26,1001,10002,North,2,1284.4,0.1,2311.92,1800.0,511.92
6167,2023-09-06,1025,10083,East,1,57.82,0.0,57.82,25.0,32.82
6168,2023-07-17,1017,10006,Central,1,60.34,0.0,60.34,25.0,35.34
6169,2023-06-10,1020,10021,East,4,29.74,0.0,118.96,40.0,78.96
6170,2023-10-13,1020,10129,North,4,28.93,0.0,115.72,40.0,75.72
6171,2023-12-27,1018,10062,South,1,69.3,0.1,62.37,30.0,32.37
6172,2023-07-06,1018,10093,West,6,65.73,0.05,374.66,180.0,194.66
6173,2023-06-26,1024,10067,North,4,48.43,0.05,184.03,80.0,104.03
6174,2023-07-07,1024,10007,West,2,45.32,0.0,90.64,40.0,50.64
6175,2023-07-06,1009,10090,West,2,91.16,0.15,154.97,80.0,74.97
6176,2023-12-29,1001,10017,South,2,1385.86,0.0,2771.72,1800.0,971.72
6177,2023-10-16,1001,10101,West,5,1278.22,0.0,6391.1,4500.0,1891.1
6178,2023-06-14,1010,10105,South,3,200.37,0.0,601.11,330.0,271.11
6179,2023-06-18,1021,10108,South,1,24.3,0.2,19.44,7.0,12.44
6180,2023-07-08,1021,10058,South,1,23.18,0.05,22.02,7.0,15.02
6181,2023-01-26,1009,10072,South,2,88.65,0.0,177.3,80.0,97.3
6182,2023-08-09,1007,10117,Central,2,29.41,0.0,58.82,20.0,38.82
6183,2023-11-16,1012,10066,North,3,260.31,0.05,741.88,450.0,291.88
6184,2023-09-30,1021,10141,Central,7,24.04,0.0,168.28,49.0,119.28
6185,2023-04-15,1015,10098,West,2,147.68,0.05,280.59,160.0,120.59
6186,2023-10-23,1004,10114,Central,2,779.44,0.0,1558.88,1000.0,558.88
6187,2023-10-20,1008,10100,West,1,121.41,0.0,121.41,60.0,61.41
6188,2023-05-11,1013,10028,North,2,420.07,0.1,756.13,500.0,256.13
6189,2023-09-14,1013,10070,West,4,375.0,0.05,1425.0,1000.0,425.0
6190,2023-09-10,1021,10098,West,7,22.45,0.0,157.15,49.0,108.15
6191,2023-11-24,1024,10078,East,4,47.21,0.0,188.84,80.0,108.84
6192,2023-03-20,1003,10090,East,1,1134.78,0.15,964.56,820.0,144.56
6193,2023-04-14,1005,10137,South,6,495.07,0.1,2673.38,1680.0,993.38
6194,2023-07-25,1009,10128,Central,5,89.34,0.1,402.03,200.0,202.03
6195,2023-01-31,1007,10033,Central,1,29.06,0.1,26.15,10.0,16.15
6196,2023-07-03,1009,10031,East,7,88.63,0.0,620.41,280.0,340.41
6197,2023-11-10,1001,10022,Central,4,1348.58,0.0,5394.32,3600.0,1794.32
6198,2023-03-26,1002,10108,East,5,971.25,0.0,4856.25,3500.0,1356.25
6199,2023-07-17,1021,10075,South,2,24.65,0.0,49.3,14.0,35.3
6200,2023-12-29,1003,10090,East,1,1218.49,0.1,1096.64,820.0,276.64
6201,2023-08-01,1021,10131,Central,5,22.94,0.0,114.7,35.0,79.7
6202,2023-07-29,1007,10072,Central,3,27.3,0.05,77.81,30.0,47.81
6203,2023-08-20,1007,10095,North,7,29.16,0.0,204.12,70.0,134.12
6204,2023-04-10,1003,10044,West,1,1172.32,0.1,1055.09,820.0,235.09
6205,2023-03-25,1001,10125,Central,2,1300.41,0.1,2340.74,1800.0,540.74
6206,2023-10-06,1008,10004,North,4,111.41,0.1,401.08,240.0,161.08
6207,2023-06-27,1021,10087,East,3,22.79,0.0,68.37,21.0,47.37
6208,2023-05-21,1024,10121,Central,2,48.25,0.15,82.02,40.0,42.02
6209,2023-01-22,1002,10108,South,4,1011.46,0.15,3438.96,2800.0,638.96
6210,2023-11-26,1001,10017,West,4,1285.18,0.05,4883.68,3600.0,1283.68
6211,2023-01-23,1004,10128,South,3,804.11,0.05,2291.71,1500.0,791.71
6212,2023-10-30,1019,10057,North,2,19.11,0.0,38.22,10.0,28.22
6213,2023-06-22,1005,10078,South,3,512.94,0.1,1384.94,840.0,544.94
6214,2023-09-05,1006,10075,East,3,964.21,0.2,2314.1,1950.0,364.1
6215,2023-05-05,1023,10052,East,5,39.1,0.0,195.5,90.0,105.5
6216,2023-03-29,1022,10050,South,4,14.6,0.0,58.4,16.0,42.4
6217,2023-08-11,1016,10138,Central,3,125.94,0.0,377.82,210.0,167.82
6218,2023-10-12,1004,10100,East,1,783.97,0.25,587.98,500.0,87.98
6219,2023-04-14,1009,10149,West,1,89.23,0.05,84.77,40.0,44.77
6220,2023-07-10,1006,10050,East,2,967.32,0.2,1547.71,1300.0,247.71
6221,2023-07-12,1016,10045,South,3,124.49,0.05,354.8,210.0,144.8
6222,2023-04-23,1019,10078,Central,5,18.8,0.0,94.0,25.0,69.0
6223,2023-08-23,1004,10092,East,7,793.15,0.05,5274.45,3500.0,1774.45
6224,2023-03-24,1023,10015,North,3,39.88,0.0,119.64,54.0,65.64
6225,2023-08-02,1011,10055,East,4,193.65,0.0,774.6,440.0,334.6
6226,2023-03-10,1020,10066,East,3,29.03,0.0,87.09,30.0,57.09
6227,2023-07-25,1002,10013,South,2,1035.99,0.05,1968.38,1400.0,568.38
6228,2023-05-29,1008,10088,North,3,123.19,0.0,369.57,180.0,189.57
6229,2023-07-15,1001,10019,East,2,1294.71,0.05,2459.95,1800.0,659.95
6230,2023-07-09,1017,10130,North,2,59.33,0.15,100.86,50.0,50.86
6231,2023-12-11,1002,10078,South,6,971.87,0.0,5831.22,4200.0,1631.22
6232,2023-07-27,1008,10028,West,3,120.03,0.15,306.08,180.0,126.08
6233,2023-11-18,1019,10079,West,1,19.87,0.05,18.88,5.0,13.88
6234,2023-04-27,1018,10051,West,3,71.69,0.05,204.32,90.0,114.32
6235,2023-06-12,1015,10066,North,7,148.9,0.0,1042.3,560.0,482.3
6236,2023-02-18,1017,10039,Central,1,59.61,0.0,59.61,25.0,34.61
6237,2023-07-05,1016,10064,North,7,126.15,0.1,794.75,490.0,304.75
6238,2023-10-03,1015,10023,East,8,144.84,0.15,984.91,640.0,344.91
6239,2023-11-24,1008,10044,Central,3,117.7,0.05,335.44,180.0,155.44
6240,2023-08-23,1001,10058,South,2,1309.55,0.0,2619.1,1800.0,819.1
6241,2023-09-21,1010,10117,North,1,203.31,0.1,182.98,110.0,72.98
6242,2023-04-07,1002,10137,South,1,996.62,0.15,847.13,700.0,147.13
6243,2023-01-26,1011,10132,North,2,201.63,0.05,383.1,220.0,163.1
6244,2023-11-11,1011,10056,West,5,183.77,0.0,918.85,550.0,368.85
6245,2023-04-03,1004,10056,West,7,803.09,0.0,5621.63,3500.0,2121.63
6246,2023-02-27,1019,10041,West,1,18.65,0.2,14.92,5.0,9.92
6247,2023-12-17,1017,10077,South,3,56.79,0.0,170.37,75.0,95.37
6248,2023-12-23,1013,10144,North,3,404.43,0.0,1213.29,750.0,463.29
6249,2023-09-12,1024,10037,South,2,51.13,0.1,92.03,40.0,52.03
6250,2023-06-21,1007,10108,Central,3,28.99,0.05,82.62,30.0,52.62
6251,2023-11-22,1006,10038,South,6,1025.37,0.0,6152.22,3900.0,2252.22
6252,2023-04-18,1005,10056,Central,2,492.75,0.05,936.22,560.0,376.22
6253,2023-07-08,1013,10079,Central,1,423.57,0.2,338.86,250.0,88.86
6254,2023-06-14,1005,10113,West,4,475.4,0.15,1616.36,1120.0,496.36
6255,2023-12-12,1022,10127,South,1,13.96,0.0,13.96,4.0,9.96
6256,2023-12-13,1007,10096,South,7,29.65,0.15,176.42,70.0,106.42
6257,2023-09-26,1011,10091,North,7,198.82,0.05,1322.15,770.0,552.15
6258,2023-03-08,1012,10129,South,1,269.69,0.0,269.69,150.0,119.69
6259,2023-07-24,1007,10094,East,3,27.2,0.0,81.6,30.0,51.6
6260,2023-05-04,1018,10017,West,5,68.77,0.2,275.08,150.0,125.08
6261,2023-12-05,1017,10008,North,2,58.56,0.0,117.12,50.0,67.12
6262,2023-03-21,1019,10081,South,3,18.94,0.0,56.82,15.0,41.82
6263,2023-02-06,1014,10002,South,7,427.68,0.05,2844.07,1960.0,884.07
6264,2023-10-15,1011,10106,South,1,197.26,0.1,177.53,110.0,67.53
6265,2023-07-15,1010,10117,East,3,196.99,0.0,590.97,330.0,260.97
6266,2023-11-24,1017,10150,West,1,59.43,0.1,53.49,25.0,28.49
6267,2023-02-17,1009,10004,Central,2,91.93,0.1,165.47,80.0,85.47
6268,2023-11-14,1010,10091,North,5,199.67,0.1,898.52,550.0,348.52
6269,2023-01-26,1004,10141,North,4,809.01,0.1,2912.44,2000.0,912.44
6270,2023-01-20,1016,10022,North,3,133.87,0.0,401.61,210.0,191.61
6271,2023-07-18,1002,10117,South,1,1034.64,0.15,879.44,700.0,179.44
6272,2023-04-25,1026,10146,North,5,73.35,0.05,348.41,175.0,173.41
6273,2023-09-02,1004,10011,South,2,818.11,0.0,1636.22,1000.0,636.22
6274,2023-01-18,1009,10069,South,3,91.11,0.0,273.33,120.0,153.33
6275,2023-01-25,1006,10011,East,1,991.14,0.05,941.58,650.0,291.58
6276,2023-10-23,1007,10074,East,3,28.6,0.0,85.8,30.0,55.8
6277,2023-04-20,1008,10129,West,3,114.97,0.05,327.66,180.0,147.66
6278,2023-09-28,1017,10038,Central,2,55.56,0.0,111.12,50.0,61.12
6279,2023-10-30,1004,10119,North,3,819.37,0.05,2335.2,1500.0,835.2
6280,2023-02-09,1006,10123,North,2,1021.93,0.0,2043.86,1300.0,743.86
6281,2023-11-05,1003,10002,West,4,1146.55,0.05,4356.89,3280.0,1076.89
6282,2023-05-13,1008,10080,South,3,121.53,0.05,346.36,180.0,166.36
6283,2023-06-25,1024,10038,Central,6,50.5,0.0,303.0,120.0,183.0
6284,2023-02-25,1009,10147,North,1,84.21,0.15,71.58,40.0,31.58
6285,2023-11-24,1019,10105,North,1,19.14,0.05,18.18,5.0,13.18
6286,2023-08-21,1011,10078,East,1,197.55,0.1,177.8,110.0,67.8
6287,2023-07-31,1010,10098,East,1,201.58,0.0,201.58,110.0,91.58
6288,2023-12-24,1021,10028,North,3,24.13,0.1,65.15,21.0,44.15
6289,2023-06-06,1001,10076,East,1,1329.0,0.15,1129.65,900.0,229.65
6290,2023-12-07,1022,10116,South,1,13.34,0.0,13.34,4.0,9.34
6291,2023-10-20,1011,10142,West,2,206.84,0.2,330.94,220.0,110.94
6292,2023-12-15,1008,10023,Central,3,117.13,0.0,351.39,180.0,171.39
6293,2023-12-11,1023,10136,East,4,38.84,0.1,139.82,72.0,67.82
6294,2023-12-29,1008,10043,Central,2,112.72,0.05,214.17,120.0,94.17
6295,2023-03-18,1026,10130,East,7,78.75,0.0,551.25,245.0,306.25
6296,2023-11-12,1024,10141,South,1,48.97,0.05,46.52,20.0,26.52
6297,2023-11-14,1006,10120,North,3,996.61,0.0,2989.83,1950.0,1039.83
6298,2023-09-23,1008,10147,South,2,116.37,0.15,197.83,120.0,77.83
6299,2023-05-17,1020,10084,South,5,27.94,0.1,125.73,50.0,75.73
6300,2023-12-24,1005,10117,West,1,508.6,0.05,483.17,280.0,203.17
6301,2023-04-18,1018,10137,East,7,65.4,0.0,457.8,210.0,247.8
6302,2023-07-30,1003,10032,West,4,1177.76,0.2,3768.83,3280.0,488.83
6303,2023-08-06,1005,10107,North,3,524.37,0.15,1337.14,840.0,497.14
6304,2023-04-01,1012,10112,South,3,276.22,0.1,745.79,450.0,295.79
6305,2023-10-21,1018,10074,West,2,66.76,0.0,133.52,60.0,73.52
6306,2023-02-26,1018,10090,Central,1,70.22,0.05,66.71,30.0,36.71
6307,2023-10-11,1014,10099,South,6,441.42,0.0,2648.52,1680.0,968.52
6308,2023-11-26,1006,10068,East,5,1035.7,0.1,4660.65,3250.0,1410.65
6309,2023-06-11,1010,10090,South,1,201.35,0.0,201.35,110.0,91.35
6310,2023-10-17,1006,10067,Central,1,990.24,0.0,990.24,650.0,340.24
6311,2023-03-29,1007,10071,North,2,28.21,0.0,56.42,20.0,36.42
6312,2023-11-26,1008,10068,Central,4,117.68,0.0,470.72,240.0,230.72
6313,2023-12-21,1014,10070,West,3,439.92,0.05,1253.77,840.0,413.77
6314,2023-03-27,1005,10049,Central,4,498.64,0.1,1795.1,1120.0,675.1
6315,2023-10-11,1001,10017,North,1,1300.06,0.15,1105.05,900.0,205.05
6316,2023-08-01,1017,10081,North,6,58.02,0.0,348.12,150.0,198.12
6317,2023-08-10,1001,10064,North,1,1273.9,0.0,1273.9,900.0,373.9
6318,2023-10-16,1026,10006,South,2,80.49,0.0,160.98,70.0,90.98
6319,2023-07-26,1008,10080,South,7,121.5,0.1,765.45,420.0,345.45
6320,2023-09-05,1001,10128,South,4,1267.33,0.15,4308.92,3600.0,708.92
6321,2023-04-29,1023,10039,South,3,38.94,0.0,116.82,54.0,62.82
6322,2023-06-21,1014,10135,West,6,437.36,0.0,2624.16,1680.0,944.16
6323,2023-12-01,1020,10082,South,1,31.27,0.15,26.58,10.0,16.58
6324,2023-03-08,1010,10059,South,1,193.38,0.05,183.71,110.0,73.71
6325,2023-09-04,1008,10131,Central,1,119.9,0.0,119.9,60.0,59.9
6326,2023-04-10,1016,10143,South,2,130.72,0.0,261.44,140.0,121.44
6327,2023-11-26,1009,10139,South,4,87.22,0.0,348.88,160.0,188.88
6328,2023-08-28,1013,10117,South,3,388.7,0.0,1166.1,750.0,416.1
6329,2023-06-29,1007,10094,East,2,28.76,0.05,54.64,20.0,34.64
6330,2023-05-06,1008,10128,South,5,115.91,0.1,521.6,300.0,221.6
6331,2023-07-10,1002,10129,East,2,1004.65,0.0,2009.3,1400.0,609.3
6332,2023-12-22,1019,10134,Central,1,18.52,0.05,17.59,5.0,12.59
6333,2023-08-02,1008,10125,East,2,119.52,0.0,239.04,120.0,119.04
6334,2023-07-20,1026,10052,Central,4,74.11,0.0,296.44,140.0,156.44
6335,2023-10-29,1006,10146,West,3,974.82,0.0,2924.46,1950.0,974.46
6336,2023-06-21,1011,10122,South,7,196.49,0.0,1375.43,770.0,605.43
6337,2023-07-07,1007,10130,South,5,29.87,0.25,112.01,50.0,62.01
6338,2023-06-07,1017,10022,North,5,55.73,0.0,278.65,125.0,153.65
6339,2023-03-27,1020,10002,North,5,29.88,0.0,149.4,50.0,99.4
6340,2023-10-18,1011,10147,West,3,202.94,0.1,547.94,330.0,217.94
6341,2023-12-03,1009,10093,West,6,84.23,0.0,505.38,240.0,265.38
6342,2023-12-10,1018,10090,East,3,70.11,0.0,210.33,90.0,120.33
6343,2023-12-04,1005,10106,North,2,485.08,0.0,970.16,560.0,410.16
6344,2023-07-15,1014,10105,East,1,456.69,0.0,456.69,280.0,176.69
6345,2023-05-19,1018,10007,East,5,70.31,0.0,351.55,150.0,201.55
6346,2023-09-21,1006,10046,South,2,1022.77,0.05,1943.26,1300.0,643.26
6347,2023-12-21,1016,10082,East,5,126.79,0.0,633.95,350.0,283.95
6348,2023-10-23,1018,10005,East,8,70.41,0.0,563.28,240.0,323.28
6349,2023-07-28,1003,10133,North,2,1203.13,0.1,2165.63,1640.0,525.63
6350,2023-10-10,1008,10025,North,2,117.96,0.0,235.92,120.0,115.92
6351,2023-11-06,1009,10065,North,1,88.56,0.0,88.56,40.0,48.56
6352,2023-12-13,1019,10022,West,3,19.4,0.0,58.2,15.0,43.2
6353,2023-11-03,1013,10010,Central,4,364.93,0.0,1459.72,1000.0,459.72
6354,2023-07-09,1010,10067,Central,2,193.14,0.05,366.97,220.0,146.97
6355,2023-05-15,1008,10117,West,3,122.6,0.0,367.8,180.0,187.8
6356,2023-07-30,1001,10044,Central,3,1304.99,0.0,3914.97,2700.0,1214.97
6357,2023-06-04,1001,10069,South,2,1290.6,0.05,2452.14,1800.0,652.14
6358,2023-12-19,1006,10142,West,1,970.78,0.1,873.7,650.0,223.7
6359,2023-08-01,1003,10057,East,1,1150.92,0.05,1093.37,820.0,273.37
6360,2023-07-21,1003,10127,South,5,1131.68,0.0,5658.4,4100.0,1558.4
6361,2023-06-11,1014,10149,West,2,425.47,0.0,850.94,560.0,290.94
6362,2023-09-21,1014,10081,Central,1,466.55,0.0,466.55,280.0,186.55
6363,2023-08-06,1001,10092,East,2,1271.92,0.0,2543.84,1800.0,743.84
6364,2023-03-17,1014,10128,West,4,445.34,0.0,1781.36,1120.0,661.36
6365,2023-12-02,1004,10102,South,4,756.26,0.05,2873.79,2000.0,873.79
6366,2023-06-14,1009,10088,East,2,87.57,0.2,140.11,80.0,60.11
6367,2023-07-09,1026,10133,West,3,81.38,0.1,219.73,105.0,114.73
6368,2023-04-18,1012,10139,South,4,266.23,0.0,1064.92,600.0,464.92
6369,2023-08-18,1001,10046,West,6,1299.98,0.1,7019.89,5400.0,1619.89
6370,2023-10-14,1008,10112,West,3,116.77,0.0,350.31,180.0,170.31
6371,2023-12-05,1016,10040,Central,4,129.1,0.1,464.76,280.0,184.76
6372,2023-02-04,1005,10111,West,1,506.57,0.05,481.24,280.0,201.24
6373,2023-12-25,1025,10013,West,2,56.35,0.05,107.06,50.0,57.06
6374,2023-10-15,1010,10042,East,6,200.5,0.0,1203.0,660.0,543.0
6375,2023-05-19,1001,10119,Central,1,1328.87,0.1,1195.98,900.0,295.98
6376,2023-04-18,1013,10120,South,2,398.28,0.05,756.73,500.0,256.73
6377,2023-05-23,1016,10071,North,4,128.92,0.05,489.9,280.0,209.9
6378,2023-12-03,1011,10116,South,6,194.66,0.05,1109.56,660.0,449.56
6379,2023-05-21,1024,10073,East,1,49.44,0.0,49.44,20.0,29.44
6380,2023-07-18,1023,10013,West,6,40.88,0.05,233.02,108.0,125.02
6381,2023-10-15,1004,10122,North,1,832.71,0.0,832.71,500.0,332.71
6382,2023-12-02,1002,10009,South,6,981.75,0.0,5890.5,4200.0,1690.5
6383,2023-09-29,1007,10121,Central,6,28.67,0.05,163.42,60.0,103.42
6384,2023-10-31,1014,10133,East,5,467.39,0.0,2336.95,1400.0,936.95
6385,2023-04-05,1014,10001,East,6,457.01,0.0,2742.06,1680.0,1062.06
6386,2023-12-04,1006,10147,North,7,1016.23,0.0,7113.61,4550.0,2563.61
6387,2023-05-16,1025,10093,North,6,55.8,0.05,318.06,150.0,168.06
6388,2023-03-16,1007,10091,Central,3,29.8,0.2,71.52,30.0,41.52
6389,2023-12-26,1020,10049,West,2,28.76,0.05,54.64,20.0,34.64
6390,2023-04-17,1021,10026,South,1,24.17,0.1,21.75,7.0,14.75
6391,2023-03-20,1003,10004,South,1,1125.66,0.0,1125.66,820.0,305.66
6392,2023-09-16,1006,10064,East,4,1048.44,0.0,4193.76,2600.0,1593.76
6393,2023-06-01,1005,10119,Central,1,484.41,0.0,484.41,280.0,204.41
6394,2023-03-19,1024,10004,Central,7,51.87,0.0,363.09,140.0,223.09
